job_id,part_id,status,current_location,last_completion_time,total_operations,completed_operations,current_operation,progress,remaining_operations,machine,queue_type
J26,P26,DONE,,102.30000000000001,2,2,,1.0,0,M1,finished
J29,P29,DONE,,249.79999999999993,3,3,,1.0,0,M1,finished
J2,P2,DONE,,408.69999999999993,2,2,,1.0,0,M1,finished
J16,P16,DONE,,421.69999999999993,3,3,,1.0,0,M1,finished
J9,P9,DONE,,471.69999999999993,2,2,,1.0,0,M1,finished
J23,P23,DONE,,477.69999999999993,4,4,,1.0,0,M1,finished
J20,P20,DONE,,490.69999999999993,2,2,,1.0,0,M1,finished
J1,P1,DONE,,503.69999999999993,2,2,,1.0,0,M1,finished
J11,P11,DONE,,516.6999999999999,2,2,,1.0,0,M1,finished
J7,P7,DONE,,547.6999999999999,3,3,,1.0,0,M1,finished
J4,P4,DONE,,586.200000000001,3,3,,1.0,0,M1,finished
J13,P13,DONE,,648.300000000001,4,4,,1.0,0,M1,finished
J15,P15,DONE,,679.300000000001,4,4,,1.0,0,M1,finished
J30,P30,DONE,,130.5,2,2,,1.0,0,M2,finished
J5,P5,DONE,,261.8999999999999,3,3,,1.0,0,M2,finished
J8,P8,DONE,,307.8999999999999,2,2,,1.0,0,M2,finished
J28,P28,DONE,,338.8999999999999,2,2,,1.0,0,M2,finished
J17,P17,DONE,,384.8999999999999,2,2,,1.0,0,M2,finished
J22,P22,DONE,,417.3000000000003,2,2,,1.0,0,M2,finished
J14,P14,DONE,,432.3000000000003,4,4,,1.0,0,M2,finished
J19,P19,DONE,,448.00000000000045,3,3,,1.0,0,M2,finished
J24,P24,DONE,,633.400000000001,4,4,,1.0,0,M2,finished
J25,P25,DONE,,664.400000000001,4,4,,1.0,0,M2,finished
J27,P27,DONE,,522.9000000000007,4,4,,1.0,0,M3,finished
J3,P3,DONE,,632.7000000000011,3,3,,1.0,0,M3,finished
J18,P18,DONE,,363.0000000000002,4,4,,1.0,0,M4,finished
J21,P21,DONE,,455.1000000000005,2,2,,1.0,0,M4,finished
J6,P6,DONE,,511.1000000000007,4,4,,1.0,0,M4,finished
J12,P12,DONE,,517.1000000000007,3,3,,1.0,0,M4,finished
J10,P10,DONE,,617.8000000000011,4,4,,1.0,0,M4,finished
